Pond,Frog,Starting Lily Pad,Finishing Lily Pad,Hop Launch Time,Hop Land Time
Pond A,Frog A6,Lily Pad A2,Lily Pad A1,6/24/2014 14:55,6/24/2014 14:55
Pond A,Frog A6,Lily Pad A1,Lily Pad A3,6/24/2014 15:40,6/24/2014 15:40
Pond A,Frog A6,Lily Pad A3,Lily Pad A1,6/24/2014 17:05,6/24/2014 17:05
Pond A,Frog A6,Lily Pad A1,Lily Pad A3,6/24/2014 18:46,6/24/2014 18:47
Pond A,Frog A6,Lily Pad A3,Lily Pad A1,6/24/2014 19:53,6/24/2014 19:53
Pond A,Frog A7,Lily Pad A3,Lily Pad A1,6/24/2014 0:57,6/24/2014 0:57
Pond A,Frog A7,Lily Pad A1,Lily Pad A2,6/24/2014 2:07,6/24/2014 2:07
Pond A,Frog A7,Lily Pad A2,Lily Pad A1,6/24/2014 4:42,6/24/2014 4:42
Pond A,Frog A7,Lily Pad A1,Lily Pad A3,6/24/2014 6:56,6/24/2014 6:56
Pond A,Frog A7,Lily Pad A3,Lily Pad A2,6/24/2014 8:47,6/24/2014 8:47
Pond A,Frog A7,Lily Pad A2,Lily Pad A1,6/24/2014 11:41,6/24/2014 11:41
Pond A,Frog A7,Lily Pad A1,Lily Pad A3,6/24/2014 15:16,6/24/2014 15:16
Pond A,Frog A7,Lily Pad A3,Lily Pad A1,6/24/2014 19:14,6/24/2014 19:14
Pond A,Frog A7,Lily Pad A1,Lily Pad A2,6/24/2014 21:21,6/24/2014 21:21
Pond A,Frog A7,Lily Pad A2,Lily Pad A1,6/24/2014 23:50,6/24/2014 23:50
Pond B,Frog B1,Lily Pad B2,Lily Pad B3,6/24/2014 0:01,6/24/2014 0:01
Pond B,Frog B1,Lily Pad B3,Lily Pad B2,6/24/2014 2:11,6/24/2014 2:11
Pond B,Frog B1,Lily Pad B2,Lily Pad B3,6/24/2014 2:38,6/24/2014 2:38
Pond B,Frog B1,Lily Pad B3,Lily Pad B2,6/24/2014 4:48,6/24/2014 4:48
Pond B,Frog B1,Lily Pad B2,Lily Pad B1,6/24/2014 7:50,6/24/2014 7:50
Pond B,Frog B1,Lily Pad B1,Lily Pad B2,6/24/2014 8:17,6/24/2014 8:17
Pond B,Frog B1,Lily Pad B2,Lily Pad B3,6/24/2014 9:44,6/24/2014 9:44
Pond B,Frog B1,Lily Pad B3,Lily Pad B2,6/24/2014 12:58,6/24/2014 12:58
Pond B,Frog B1,Lily Pad B2,Lily Pad B3,6/24/2014 15:28,6/24/2014 15:28
Pond B,Frog B1,Lily Pad B3,Lily Pad B2,6/24/2014 19:12,6/24/2014 19:12
Pond B,Frog B1,Lily Pad B2,Lily Pad B3,6/24/2014 20:20,6/24/2014 20:20
Pond B,Frog B2,Lily Pad B1,Lily Pad B2,6/24/2014 0:33,6/24/2014 0:33
Pond B,Frog B2,Lily Pad B2,Lily Pad B3,6/24/2014 3:52,6/24/2014 3:52
Pond B,Frog B2,Lily Pad B3,Lily Pad B2,6/24/2014 5:01,6/24/2014 5:01
Pond B,Frog B2,Lily Pad B2,Lily Pad B1,6/24/2014 6:17,6/24/2014 6:18
Pond B,Frog B2,Lily Pad B1,Lily Pad B3,6/24/2014 9:33,6/24/2014 9:34
Pond B,Frog B2,Lily Pad B3,Lily Pad B2,6/24/2014 12:34,6/24/2014 12:34
Pond B,Frog B2,Lily Pad B2,Lily Pad B3,6/24/2014 14:05,6/24/2014 14:05
Pond B,Frog B2,Lily Pad B3,Lily Pad B1,6/24/2014 14:38,6/24/2014 14:38
Pond B,Frog B2,Lily Pad B1,Lily Pad B3,6/24/2014 14:45,6/24/2014 14:45
Pond B,Frog B2,Lily Pad B3,Lily Pad B1,6/24/2014 17:41,6/24/2014 17:41
Pond B,Frog B2,Lily Pad B1,Lily Pad B3,6/24/2014 20:06,6/24/2014 20:06
Pond B,Frog B2,Lily Pad B3,Lily Pad B1,6/24/2014 21:47,6/24/2014 21:47
Pond B,Frog B3,Lily Pad B3,Lily Pad B2,6/24/2014 0:12,6/24/2014 0:12
Pond B,Frog B3,Lily Pad B2,Lily Pad B3,6/24/2014 3:38,6/24/2014 3:39
Pond B,Frog B3,Lily Pad B3,Lily Pad B2,6/24/2014 5:46,6/24/2014 5:46
Pond B,Frog B3,Lily Pad B2,Lily Pad B1,6/24/2014 6:16,6/24/2014 6:16
Pond B,Frog B3,Lily Pad B1,Lily Pad B2,6/24/2014 8:55,6/24/2014 8:55
Pond B,Frog B3,Lily Pad B2,Lily Pad B1,6/24/2014 12:16,6/24/2014 12:16
Pond B,Frog B3,Lily Pad B1,Lily Pad B2,6/24/2014 14:15,6/24/2014 14:15
Pond B,Frog B3,Lily Pad B2,Lily Pad B1,6/24/2014 16:21,6/24/2014 16:21
Pond B,Frog B3,Lily Pad B1,Lily Pad B2,6/24/2014 19:19,6/24/2014 19:19
Pond B,Frog B3,Lily Pad B2,Lily Pad B1,6/24/2014 22:05,6/24/2014 22:05
Pond B,Frog B3,Lily Pad B1,Lily Pad B2,6/24/2014 23:56,6/24/2014 23:56
Pond B,Frog B4,Lily Pad B2,Lily Pad B1,6/24/2014 0:04,6/24/2014 0:04
Pond B,Frog B4,Lily Pad B1,Lily Pad B2,6/24/2014 2:22,6/24/2014 2:22
Pond B,Frog B4,Lily Pad B2,Lily Pad B1,6/24/2014 2:54,6/24/2014 2:54
Pond B,Frog B4,Lily Pad B1,Lily Pad B2,6/24/2014 4:26,6/24/2014 4:26
Pond B,Frog B4,Lily Pad B2,Lily Pad B3,6/24/2014 4:29,6/24/2014 4:29
Pond B,Frog B4,Lily Pad B3,Lily Pad B1,6/24/2014 8:02,6/24/2014 8:02
Pond B,Frog B4,Lily Pad B1,Lily Pad B2,6/24/2014 11:53,6/24/2014 11:53
Pond B,Frog B4,Lily Pad B2,Lily Pad B1,6/24/2014 14:04,6/24/2014 14:04
Pond B,Frog B4,Lily Pad B1,Lily Pad B2,6/24/2014 14:13,6/24/2014 14:14
Pond B,Frog B4,Lily Pad B2,Lily Pad B3,6/24/2014 16:35,6/24/2014 16:35
Pond B,Frog B4,Lily Pad B3,Lily Pad B2,6/24/2014 17:23,6/24/2014 17:23
Pond B,Frog B4,Lily Pad B2,Lily Pad B3,6/24/2014 20:20,6/24/2014 20:20
Pond B,Frog B4,Lily Pad B3,Lily Pad B2,6/24/2014 21:16,6/24/2014 21:16
Pond B,Frog B5,Lily Pad B1,Lily Pad B2,6/24/2014 0:17,6/24/2014 0:17
Pond B,Frog B5,Lily Pad B2,Lily Pad B3,6/24/2014 4:17,6/24/2014 4:18
Pond B,Frog B5,Lily Pad B3,Lily Pad B1,6/24/2014 4:51,6/24/2014 4:51
Pond B,Frog B5,Lily Pad B1,Lily Pad B3,6/24/2014 5:31,6/24/2014 5:31
Pond B,Frog B5,Lily Pad B3,Lily Pad B2,6/24/2014 7:46,6/24/2014 7:46
Pond B,Frog B5,Lily Pad B2,Lily Pad B3,6/24/2014 10:57,6/24/2014 10:58
Pond B,Frog B5,Lily Pad B3,Lily Pad B2,6/24/2014 11:02,6/24/2014 11:02
Pond B,Frog B5,Lily Pad B2,Lily Pad B1,6/24/2014 12:09,6/24/2014 12:09
Pond B,Frog B5,Lily Pad B1,Lily Pad B2,6/24/2014 14:35,6/24/2014 14:35
Pond B,Frog B5,Lily Pad B2,Lily Pad B3,6/24/2014 16:50,6/24/2014 16:50
Pond B,Frog B5,Lily Pad B3,Lily Pad B2,6/24/2014 17:04,6/24/2014 17:04
Pond B,Frog B5,Lily Pad B2,Lily Pad B3,6/24/2014 17:34,6/24/2014 17:34
Pond B,Frog B5,Lily Pad B3,Lily Pad B1,6/24/2014 19:52,6/24/2014 19:52
Pond B,Frog B6,Lily Pad B3,Lily Pad B1,6/24/2014 0:41,6/24/2014 0:41
Pond B,Frog B6,Lily Pad B1,Lily Pad B3,6/24/2014 3:40,6/24/2014 3:40
Pond B,Frog B6,Lily Pad B3,Lily Pad B2,6/24/2014 5:07,6/24/2014 5:07
Pond B,Frog B6,Lily Pad B2,Lily Pad B3,6/24/2014 7:07,6/24/2014 7:07
Pond B,Frog B6,Lily Pad B3,Lily Pad B1,6/24/2014 9:37,6/24/2014 9:37
Pond B,Frog B6,Lily Pad B1,Lily Pad B3,6/24/2014 9:52,6/24/2014 9:52
Pond B,Frog B6,Lily Pad B3,Lily Pad B2,6/24/2014 11:02,6/24/2014 11:02
Pond B,Frog B6,Lily Pad B2,Lily Pad B1,6/24/2014 13:19,6/24/2014 13:19
Pond B,Frog B6,Lily Pad B1,Lily Pad B2,6/24/2014 15:34,6/24/2014 15:34
Pond B,Frog B6,Lily Pad B2,Lily Pad B1,6/24/2014 17:44,6/24/2014 17:44
Pond B,Frog B6,Lily Pad B1,Lily Pad B3,6/24/2014 21:10,6/24/2014 21:11
Pond B,Frog B6,Lily Pad B3,Lily Pad B1,6/24/2014 22:00,6/24/2014 22:00
Pond B,Frog B6,Lily Pad B1,Lily Pad B2,6/24/2014 23:42,6/24/2014 23:42
Pond B,Frog B7,Lily Pad B2,Lily Pad B3,6/24/2014 0:47,6/24/2014 0:47
Pond B,Frog B7,Lily Pad B3,Lily Pad B1,6/24/2014 3:47,6/24/2014 3:47
Pond B,Frog B7,Lily Pad B1,Lily Pad B3,6/24/2014 6:20,6/24/2014 6:20
Pond B,Frog B7,Lily Pad B3,Lily Pad B2,6/24/2014 7:23,6/24/2014 7:23
Pond B,Frog B7,Lily Pad B2,Lily Pad B1,6/24/2014 8:55,6/24/2014 8:55
Pond B,Frog B7,Lily Pad B1,Lily Pad B3,6/24/2014 12:43,6/24/2014 12:43
Pond B,Frog B7,Lily Pad B3,Lily Pad B1,6/24/2014 14:26,6/24/2014 14:26
Pond B,Frog B7,Lily Pad B1,Lily Pad B2,6/24/2014 18:24,6/24/2014 18:24
Pond B,Frog B7,Lily Pad B2,Lily Pad B3,6/24/2014 21:57,6/24/2014 21:57
Pond B,Frog B7,Lily Pad B3,Lily Pad B2,6/24/2014 23:15,6/24/2014 23:15
Pond B,Frog B7,Lily Pad B2,Lily Pad B1,6/24/2014 23:46,6/24/2014 23:46
Pond B,Frog B8,Lily Pad B1,Lily Pad B3,6/24/2014 0:31,6/24/2014 0:31
Pond B,Frog B8,Lily Pad B3,Lily Pad B2,6/24/2014 3:51,6/24/2014 3:51
Pond B,Frog B8,Lily Pad B2,Lily Pad B3,6/24/2014 7:50,6/24/2014 7:50
Pond B,Frog B8,Lily Pad B3,Lily Pad B2,6/24/2014 8:57,6/24/2014 8:57
Pond B,Frog B8,Lily Pad B2,Lily Pad B1,6/24/2014 10:03,6/24/2014 10:03
Pond B,Frog B8,Lily Pad B1,Lily Pad B2,6/24/2014 12:28,6/24/2014 12:28
Pond B,Frog B8,Lily Pad B2,Lily Pad B3,6/24/2014 14:31,6/24/2014 14:31
Pond B,Frog B8,Lily Pad B3,Lily Pad B2,6/24/2014 15:45,6/24/2014 15:45
Pond B,Frog B8,Lily Pad B2,Lily Pad B3,6/24/2014 18:01,6/24/2014 18:01
Pond B,Frog B8,Lily Pad B3,Lily Pad B2,6/24/2014 19:50,6/24/2014 19:50
Pond B,Frog B8,Lily Pad B2,Lily Pad B3,6/24/2014 20:13,6/24/2014 20:13
Pond B,Frog B8,Lily Pad B3,Lily Pad B1,6/24/2014 23:40,6/24/2014 23:40
Pond B,Frog B9,Lily Pad B2,Lily Pad B3,6/24/2014 0:21,6/24/2014 0:21
Pond B,Frog B9,Lily Pad B3,Lily Pad B2,6/24/2014 2:40,6/24/2014 2:40
Pond B,Frog B9,Lily Pad B2,Lily Pad B1,6/24/2014 3:35,6/24/2014 3:36
Pond B,Frog B9,Lily Pad B1,Lily Pad B3,6/24/2014 4:24,6/24/2014 4:24
Pond B,Frog B9,Lily Pad B3,Lily Pad B2,6/24/2014 6:37,6/24/2014 6:37
Pond B,Frog B9,Lily Pad B2,Lily Pad B1,6/24/2014 7:50,6/24/2014 7:50
Pond B,Frog B9,Lily Pad B1,Lily Pad B3,6/24/2014 9:12,6/24/2014 9:12
Pond B,Frog B9,Lily Pad B3,Lily Pad B2,6/24/2014 9:24,6/24/2014 9:24
Pond B,Frog B9,Lily Pad B2,Lily Pad B1,6/24/2014 10:19,6/24/2014 10:19
Pond B,Frog B9,Lily Pad B1,Lily Pad B2,6/24/2014 11:33,6/24/2014 11:33
Pond B,Frog B9,Lily Pad B2,Lily Pad B1,6/24/2014 14:52,6/24/2014 14:53
Pond B,Frog B9,Lily Pad B1,Lily Pad B3,6/24/2014 14:58,6/24/2014 14:58
Pond B,Frog B9,Lily Pad B3,Lily Pad B2,6/24/2014 15:19,6/24/2014 15:19
